Date,AAPL,AMZN,GOOGL,META,MSFT
2022-11-30,146.6506805419922,96.54000091552734,100.74055480957031,117.7454833984375,251.52293395996094
2022-12-01,146.92807006835938,95.5,100.74055480957031,120.07845306396484,251.0792999267578
2022-12-02,146.43276977539062,94.12999725341797,100.19190979003906,123.11930084228516,251.4046173095703
2022-12-05,145.26376342773438,91.01000213623047,99.23428344726562,122.06248474121094,246.6529541015625
2022-12-06,141.5784149169922,88.25,96.7404556274414,113.77742767333984,241.6449737548828
2022-12-07,139.6267547607422,88.45999908447266,94.70549011230469,113.58800506591797,240.90562438964844
2022-12-08,141.32080078125,90.3499984741211,93.47853088378906,114.98379516601562,243.89263916015625
2022-12-09,140.83538818359375,89.08999633789062,92.6007080078125,115.55208587646484,241.94073486328125
2022-12-12,143.14369201660156,90.55000305175781,93.07951354980469,114.36565399169922,248.93020629882812
2022-12-13,144.11456298828125,92.48999786376953,95.39379119873047,119.7893295288086,253.2777099609375
2022-12-14,141.87562561035156,91.58000183105469,94.83517456054688,121.22500610351562,253.57347106933594
2022-12-15,135.2281494140625,88.44999694824219,90.63557434082031,115.80133819580078,245.4798126220703
2022-12-16,133.2566680908203,87.86000061035156,90.03705596923828,119.07148742675781,241.22109985351562
2022-12-19,131.1365966796875,84.91999816894531,88.22154998779297,114.1363525390625,237.04116821289062
2022-12-20,131.06729125976562,85.19000244140625,88.80011749267578,116.73851013183594,238.3720703125
2022-12-21,134.1879119873047,86.7699966430664,89.35873413085938,119.40050506591797,240.96475219726562
2022-12-22,130.99790954589844,83.79000091552734,87.54322814941406,116.76842498779297,234.813232421875
2022-12-23,130.63137817382812,85.25,89.00959777832031,117.68566131591797,235.34556579589844
2022-12-27,128.81842041015625,83.04000091552734,87.17414093017578,116.52913665771484,233.60069274902344
2022-12-28,124.86559295654297,81.81999969482422,85.80752563476562,115.27293395996094,231.20510864257812
2022-12-29,128.40232849121094,84.18000030517578,88.23152160644531,119.89900207519531,237.5932159423828
2022-12-30,128.71934509277344,84.0,88.01206970214844,119.97875213623047,236.4201202392578
2023-01-03,123.90462493896484,85.81999969482422,88.89987182617188,124.36553955078125,236.1835174560547
2023-01-04,125.1826171875,85.13999938964844,87.86244201660156,126.98765563964844,225.85211181640625
2023-01-05,123.85509490966797,83.12000274658203,85.98707580566406,126.55894470214844,219.15838623046875
2023-01-06,128.41221618652344,86.08000183105469,87.12425994873047,129.62969970703125,221.7412109375
2023-01-09,128.93728637695312,87.36000061035156,87.80258178710938,129.0813446044922,223.90016174316406
2023-01-10,129.5118865966797,89.87000274658203,88.20159912109375,132.59078979492188,225.6056365966797
2023-01-11,132.24618530273438,95.08999633789062,91.29393768310547,132.4910888671875,232.4275360107422
2023-01-12,132.16693115234375,95.2699966430664,90.90489959716797,136.29962158203125,235.12869262695312
2023-01-13,133.50436401367188,98.12000274658203,91.89246368408203,136.5688018798828,235.8384552001953
2023-01-17,134.67332458496094,96.05000305175781,91.06450653076172,134.95367431640625,236.94259643554688
2023-01-18,133.9501495361328,95.45999908447266,90.89493560791016,132.62069702148438,232.46694946289062
2023-01-19,134.00958251953125,93.68000030517578,92.8201675415039,135.74130249023438,228.64198303222656
2023-01-20,136.5853729248047,97.25,97.77787780761719,138.95162963867188,236.814453125
2023-01-23,139.79518127441406,97.5199966430664,99.54351806640625,142.83993530273438,239.1409912109375
2023-01-24,141.20193481445312,96.31999969482422,97.45867156982422,142.71031188964844,238.608642578125
2023-01-25,140.53817749023438,97.18000030517578,94.98480224609375,141.0752410888672,237.19891357421875
2023-01-26,142.6186065673828,99.22000122070312,97.27911376953125,146.8578338623047,244.48416137695312
2023-01-27,144.57025146484375,102.23999786376953,99.12455749511719,151.2845001220703,244.64187622070312
2023-01-30,141.6675567626953,100.55000305175781,96.70055389404297,146.61854553222656,239.26913452148438
2023-01-31,142.94554138183594,103.12999725341797,98.59585571289062,148.52281188964844,244.2968292236328
2023-02-01,144.0749053955078,105.1500015258789,100.18193817138672,152.6603546142578,249.16680908203125
2023-02-02,149.41470336914062,112.91000366210938,107.473876953125,188.20333862304688,260.8488464355469
2023-02-03,153.06039428710938,103.38999938964844,104.52118682861328,185.97006225585938,254.68743896484375
2023-02-06,150.3162078857422,102.18000030517578,102.64583587646484,185.50148010253906,253.12979125976562
2023-02-07,153.20899963378906,102.11000061035156,107.3741226196289,191.04478454589844,263.7668762207031
2023-02-08,150.5044403076172,100.05000305175781,99.12455749511719,182.87936401367188,262.94866943359375
2023-02-09,149.46424865722656,98.23999786376953,94.77532196044922,177.3859100341797,259.8826904296875
2023-02-10,149.83132934570312,97.61000061035156,94.33641052246094,173.62721252441406,259.3701171875
2023-02-13,152.64918518066406,99.54000091552734,94.37631225585938,178.89138793945312,267.4735412597656
2023-02-14,152.00425720214844,99.69999694824219,94.44613647460938,178.9412384033203,268.3115234375
2023-02-15,154.1176300048828,101.16000366210938,96.70055389404297,176.62818908691406,266.1669006347656
2023-02-16,152.51028442382812,98.1500015258789,95.27408599853516,171.92236328125,259.0808410644531
2023-02-17,151.3593292236328,97.19999694824219,94.11695098876953,172.36105346679688,255.03872680664062
2023-02-21,147.3210906982422,94.58000183105469,91.56327819824219,171.56346130371094,249.71182250976562
2023-02-22,147.74774169921875,95.79000091552734,91.42362213134766,170.6063232421875,248.5654296875
2023-02-23,148.23388671875,95.81999969482422,90.66549682617188,171.52354431152344,251.78726196289062
2023-02-24,145.56491088867188,93.5,88.90984344482422,169.87850952148438,246.30224609375
2023-02-27,146.7654571533203,93.76000213623047,89.64801788330078,169.0310516357422,247.23123168945312
2023-02-28,146.2594451904297,94.2300033569336,89.8375473022461,174.41485595703125,246.49989318847656
2023-03-01,144.1758270263672,92.16999816894531,90.13681030273438,172.89942932128906,243.3867950439453
2023-03-02,144.77114868164062,92.12999725341797,91.77275848388672,174.006103515625,248.17010498046875
2023-03-03,149.85118103027344,94.9000015258789,93.4186782836914,184.69390869140625,252.3011474609375
2023-03-06,152.62933349609375,93.75,94.89501953125,184.34495544433594,253.8626708984375
2023-03-07,150.416748046875,93.55000305175781,93.62815856933594,183.95611572265625,251.1745147705078
2023-03-08,151.67681884765625,93.91999816894531,94.01719665527344,184.4147491455078,250.72976684570312
2023-03-09,149.41461181640625,92.25,92.09196472167969,181.14459228515625,249.36593627929688
2023-03-10,147.3409423828125,90.7300033569336,90.40613555908203,178.9711456298828,245.6796112060547
2023-03-13,149.29556274414062,92.43000030517578,90.88495635986328,180.35694885253906,250.94720458984375
2023-03-14,151.39901733398438,94.87999725341797,93.7378921508789,193.4375762939453,257.7367858886719
2023-03-15,151.7958984375,96.19999694824219,95.87260437011719,197.1563720703125,262.3323059082031
2023-03-16,154.63357543945312,100.04000091552734,100.07220458984375,204.31483459472656,272.9663391113281
2023-03-17,153.7902069091797,98.94999694824219,101.3689956665039,195.02281188964844,276.15850830078125
2023-03-20,156.1714630126953,97.70999908447266,100.96998596191406,197.21620178222656,269.0428771972656
2023-03-21,158.0367889404297,100.61000061035156,104.66084289550781,201.5531463623047,270.5746765136719
2023-03-22,156.59811401367188,98.69999694824219,103.11466979980469,199.210205078125,269.10211181640625
2023-03-23,157.68951416015625,98.70999908447266,105.33916473388672,203.66677856445312,274.4092712402344
2023-03-24,158.99923706054688,98.12999725341797,105.1795654296875,205.39157104492188,277.2852478027344
2023-03-27,157.04461669921875,98.04000091552734,102.20691680908203,202.23109436035156,273.144287109375
2023-03-28,156.4195098876953,97.23999786376953,100.78045654296875,200.07757568359375,272.00775146484375
2023-03-29,159.5151824951172,100.25,101.13956451416016,204.73358154296875,277.2259216308594
2023-03-30,161.0927734375,102.0,100.64080047607422,207.21609497070312,280.72442626953125
2023-03-31,163.61293029785156,103.29000091552734,103.47378540039062,211.3037872314453,284.9246826171875
2023-04-03,164.8730010986328,102.41000366210938,104.10222625732422,212.43038940429688,283.8672180175781
2023-04-04,164.3372344970703,103.94999694824219,104.46134185791016,214.075439453125,283.81781005859375
2023-04-05,162.48182678222656,101.0999984741211,104.21195220947266,210.8451690673828,281.01104736328125
2023-04-06,163.37481689453125,102.05999755859375,108.1521987915039,215.45130920410156,288.1860656738281
2023-04-10,160.7653350830078,102.16999816894531,106.17709350585938,214.1053466796875,286.0019226074219
2023-04-11,159.54493713378906,99.91999816894531,105.08977508544922,213.20806884765625,279.5187072753906
2023-04-12,158.8503875732422,97.83000183105469,104.38153839111328,213.35760498046875,280.1710205078125
2023-04-13,164.26776123046875,102.4000015258789,107.16464233398438,219.6885528564453,286.4466552734375
2023-04-14,163.92050170898438,102.51000213623047,108.60108947753906,220.82513427734375,282.7900085449219
2023-04-17,163.9403533935547,102.73999786376953,105.708251953125,218.20301818847656,285.4188537597656
2023-04-18,165.17068481445312,102.30000305175781,104.24188232421875,217.23593139648438,284.9938659667969
2023-04-19,166.3216552734375,104.30000305175781,103.92266845703125,215.05250549316406,285.0729675292969
2023-04-20,165.34925842285156,103.80999755859375,105.0299301147461,212.43038940429688,282.7603454589844
2023-04-21,163.7320098876953,106.95999908447266,105.1496353149414,212.25094604492188,282.41448974609375
2023-04-24,164.03956604003906,106.20999908447266,105.708251953125,212.15122985839844,278.4710693359375
2023-04-25,162.4917449951172,102.56999969482422,103.5934829711914,206.92697143554688,272.19549560546875
2023-04-26,162.48182678222656,104.9800033569336,103.45382690429688,208.77142333984375,291.9118957519531
2023-04-27,167.09556579589844,109.81999969482422,107.3242416381836,237.8438720703125,301.2611389160156
2023-04-28,168.3556365966797,105.44999694824219,107.07486724853516,239.59860229492188,303.6627197265625
2023-05-01,168.26634216308594,102.05000305175781,106.93521118164062,242.45001220703125,301.9826354980469
2023-05-02,167.22450256347656,103.62999725341797,105.05985260009766,238.5218505859375,301.8343811035156
2023-05-03,166.1430206298828,103.6500015258789,105.1496353149414,236.31846618652344,300.8362121582031
2023-05-04,164.49598693847656,104.0,104.43141174316406,232.8190155029297,301.8343811035156
2023-05-05,172.21527099609375,105.66000366210938,105.30923461914062,232.0812225341797,307.0130310058594
2023-05-08,172.1457977294922,105.83000183105469,107.50379943847656,232.56976318359375,305.0364074707031
2023-05-09,170.4293212890625,106.62000274658203,107.0848388671875,232.66944885253906,303.4057922363281
2023-05-10,172.20533752441406,110.19000244140625,111.4739761352539,232.3803253173828,308.6535949707031
2023-05-11,172.39385986328125,112.18000030517578,116.28206634521484,235.08218383789062,306.47930908203125
2023-05-12,171.45989990234375,110.26000213623047,117.2197494506836,233.10813903808594,305.3526916503906
2023-05-15,170.963134765625,111.19999694824219,116.22222137451172,238.14297485351562,305.83697509765625
2023-05-16,170.963134765625,113.4000015258789,119.21480560302734,238.1031036376953,308.09027099609375
2023-05-17,171.57913208007812,115.5,120.54151916503906,241.7620849609375,311.0021667480469
2023-05-18,173.92396545410156,118.1500015258789,122.52660369873047,246.1090087890625,315.4790344238281
2023-05-19,174.03323364257812,116.25,122.45677947998047,244.9026336669922,315.3007507324219
2023-05-22,173.0794219970703,115.01000213623047,124.74111938476562,247.57460021972656,318.1136474609375
2023-05-23,170.4564208984375,114.98999786376953,122.25727081298828,245.99932861328125,312.2502136230469
2023-05-24,170.73460388183594,116.75,120.60137176513672,248.4619140625,310.8536376953125
2023-05-25,171.877197265625,115.0,123.17500305175781,251.9314727783203,322.80841064453125
2023-05-26,174.30149841308594,120.11000061035156,124.30220794677734,261.2533874511719,329.71185302734375
2023-05-30,176.1594696044922,121.66000366210938,123.3645248413086,261.73193359375,328.0478820800781
2023-05-31,176.1097869873047,120.58000183105469,122.5665054321289,263.92535400390625,325.25482177734375
2023-06-01,178.9315185546875,122.7699966430664,123.4144058227539,271.7916259765625,329.40478515625
2023-06-02,179.78599548339844,124.25,124.36205291748047,271.7916259765625,332.1978759765625
2023-06-05,178.4248046875,125.30000305175781,125.6987533569336,270.5753173828125,332.7327575683594
2023-06-06,178.0572052001953,126.61000061035156,126.99553680419922,270.30615234375,330.4942932128906
2023-06-07,176.67613220214844,121.2300033569336,122.19741821289062,262.8087463378906,320.2926330566406
2023-06-08,179.408447265625,124.25,121.83831024169922,263.7857666015625,322.1546936035156
2023-06-09,179.79592895507812,123.43000030517578,121.92808532714844,264.1546630859375,323.67010498046875
2023-06-12,182.60772705078125,126.56999969482422,123.33460235595703,270.236328125,328.6817932128906
2023-06-13,182.1308135986328,126.66000366210938,123.52413177490234,270.50555419921875,331.0984802246094
2023-06-14,182.76669311523438,126.41999816894531,123.3645248413086,272.5294189453125,334.1193542480469
2023-06-15,184.81344604492188,127.11000061035156,124.78101348876953,280.98394775390625,344.7766418457031
